date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-03-10,,2,,,,3,
2018-03-11,,,,,,,
2018-03-12,,,,,,,
2018-03-13,,,,,,,
2018-03-14,,,,,,,
2018-03-15,,,,,,,
2018-03-16,,,,,,,
2018-03-17,,,,,,,
2018-03-18,,,,,,,
2018-03-19,,,,,,,
2018-03-20,,,,,,,
2018-03-21,,,,,,,
2018-03-22,,,,,,,
2018-03-23,,,,,,,
2018-03-24,,,,,,,
2018-03-25,,,,,,,
2018-03-26,,,,,,,
2018-03-27,,10121,,,,10119,
2018-03-28,,1881,,,,1871,
2018-03-29,,1761,,,,1858,
2018-03-30,,138,,,,210,
2018-03-31,,46,,,,76,
2018-04-01,,99,,,,133,
2018-04-02,,23,,,,42,
2018-04-03,,28,,,,49,
2018-04-04,,36,,,,60,
2018-04-05,,43,,,,65,
2018-04-06,,180,,,,193,
2018-04-07,,23,,,,38,
2018-04-08,,96,,,,112,
2018-04-09,,171,,,,124,
2018-04-10,,301,,,,36,
2018-04-11,,34,,,,47,
2018-04-12,,87,,,,111,
2018-04-13,,92,,,,123,
2018-04-14,,106,,,,124,
2018-04-15,,29,,,,50,
2018-04-16,112616.50999,32,0.0,0.817342,28409300.0,56,28.60697
2018-04-17,274196.204238,142,0.0,0.84306,37356500.0,241,21.0765
2018-04-18,1723315.57037,229,0.0,1.01,48279500.0,304,15.15
2018-04-19,981461.52292,84,96569622.073,1.18,48380200.0,151,23.6
2018-04-20,1026953.39183,129,112261473.44,1.37,51033600.0,193,13.7
2018-04-21,2128360.81769,290,109155543.023,1.34,46757600.0,341,6.7
2018-04-22,4546028.55606,90,105347346.515,1.29,48457600.0,134,135.45
2018-04-23,1540808.4875,184,109266432.425,1.34,50573400.0,237,67.0
2018-04-24,42679811.2025,169,168081833.143,1.6,77297504.0,226,239.9184
2018-04-25,84391214.0367,82,261577940.799,1.75,48124100.0,111,280.0
2018-04-26,5172155.28905,224,216751005.692,1.45,46230600.0,211,611.046646
2018-04-27,2599272.11377,164,239126345.974,1.6,17370600.0,162,780.8
2018-04-28,789329.4552,301,228204957.524,1.52,66764900.0,216,50.16
2018-04-29,3604475.23587,212,253242291.611,1.69,90217000.0,204,1342.7219
2018-04-30,2877002.76505,216,351478188.744,2.35,103586000.0,183,87.369005
2018-05-01,685700.864529,195,306247427.714,2.04,89914096.0,193,81.6
2018-05-02,1566184.68264,180,314493029.397,2.1,186579008.0,186,1045.8
2018-05-03,928785.682349,152,297881413.892,1.99,131761000.0,142,1324.9412637
2018-05-04,1247984.35525,147,303257900.068,2.02,127653000.0,113,3632.2327
2018-05-05,1457863.15843,185,307985696.56,2.06,123465000.0,131,2472.0
2018-05-06,1575635.47312,169,289385434.785,1.93,112872000.0,141,3860.0
2018-05-07,571737.230737,131,278992947.0,1.86,94935800.0,115,1865.58
2018-05-08,1087112.72087,189,280877118.408,1.87,97971400.0,159,1010.4919
2018-05-09,576738.58019,143,268611427.006,1.79,91524200.0,141,1544.83086
2018-05-10,993374.527087,105,270388666.351,1.81,89252400.0,99,2628.2648
2018-05-11,1503472.61904,173,255856940.25,1.71,77504096.0,122,3584.823309
2018-05-12,475407.3334,120,213466990.244,1.43,63130400.0,99,2080.42064595
2018-05-13,1466652.67515,112,200963859.466,1.34,59402300.0,88,2060.92
2018-05-14,335005.728619,101,216612496.677,1.45,59256700.0,102,1610.1235
2018-05-15,695188.298207,2688,246729251.18,1.65,65950800.0,2699,1.385175
2018-05-16,245833.100019,1571,241773293.475,1.61,65309300.0,1584,1.38299
2018-05-17,377518.560498,104,240352474.771,1.6,70628400.0,97,1783.73635826
2018-05-18,516473.768015,70,229309619.632,1.53,61662200.0,85,675.495
2018-05-19,443658.066609,347,232278648.317,1.55,80593600.0,363,9.3
2018-05-20,4010818.43502,391,294381539.448,1.96,81296704.0,380,259.46676
2018-05-21,3257686.86558,4271,273208489.942,1.82,77110496.0,4270,1.540448
2018-05-22,841562.179605,313,259758117.138,1.73,72662400.0,326,5.19
2018-05-23,672487.999987,91,226987345.336,1.51,71897504.0,107,15.1
2018-05-24,206450.791559,2072,205066675.568,1.37,74810600.0,2089,1.167103
2018-05-25,656409.475095,104,218187188.405,1.46,65560900.0,135,41.61
2018-05-26,555326.224729,96,220320517.141,1.47,64347500.0,119,42.63
2018-05-27,160210.870104,65,212573688.417,1.42,47952600.0,83,28.4
2018-05-28,639787.002233,37,208437224.563,1.39,38465600.0,49,190.0269
2018-05-29,459146.64305,50,176206229.083,1.18,36554000.0,53,708.0
2018-05-30,293490.648451,59,198793089.535,1.33,37990800.0,64,1831.397498
2018-05-31,309103.34052,72,193567959.46,1.29,34623800.0,91,1116.52209
2018-06-01,538882.806989,83,205609622.0,1.37,35871500.0,100,68.5
2018-06-02,131862.04136,82,205099867.036,1.37,30737800.0,109,19.18
2018-06-03,634354.987895,49,210050793.431,1.4,30196700.0,77,152.460357
2018-06-04,169996.249165,57,206998824.326,1.38,27680300.0,71,886.455006
2018-06-05,163014.459908,100,193547387.654,1.29,26475300.0,102,12.9
2018-06-06,37380.5837291,44,194626037.364,1.3,25084700.0,75,27.28375
2018-06-07,170448.034939,48,193734370.654,1.29,22373800.0,65,14.19
2018-06-08,113847.571682,73,190294719.863,1.27,20014100.0,83,12.7
2018-06-09,186004.568951,48,185901208.293,1.24,17290200.0,60,1039.70950344
2018-06-10,659107.920479,83,184244723.406,1.23,13736300.0,86,1187.2194748
2018-06-11,744172.064766,79,140545470.375,0.938268,13107900.0,81,1734.93850453
2018-06-12,1341115.94499,63,138223986.571,0.92277,11569400.0,74,10068.804855
2018-06-13,346665.762097,83,127679795.803,0.852378,14365300.0,88,1522.82870157
2018-06-14,299895.089623,66,115539416.817,0.77133,13091500.0,75,1345.96074558
2018-06-15,203065.166316,22,118377234.282,0.790275,12930300.0,34,749.38648761
2018-06-16,127614.788123,18,118832154.823,0.793312,13386800.0,28,28.9439153353
2018-06-17,294498.177989,17,116094996.429,0.775039,10173100.0,26,753.704084476
2018-06-18,163658.729011,28,114230530.284,0.762592,10714300.0,43,308.22824752
2018-06-19,63869.1315319,14,115482645.649,0.770951,17955200.0,22,1202.97309065
2018-06-20,575680.686037,64,120617231.421,0.805229,28197300.0,83,419.679432341
2018-06-21,100918.13277,25,117254540.278,0.78278,22514900.0,39,285.7147
2018-06-22,147849.269843,31,117848916.972,0.786748,20166300.0,46,529.494778716
2018-06-23,162421.418535,54,94382130.7238,0.630086,17654500.0,61,342.391019297
2018-06-24,141190.673033,54,83489822.2915,0.55737,17153400.0,62,478.980831077
2018-06-25,532727.884223,108,84911053.2242,0.566858,23451800.0,102,560.540354552
2018-06-26,1605290.20679,136,118354316.118,0.790122,26198400.0,117,786.08842719
2018-06-27,155018.223843,72,117623179.793,0.785241,24066300.0,69,911.446441183
2018-06-28,457270.937767,758,115144863.125,0.768696,18478400.0,300,0.768696
2018-06-29,271378.629306,41,97842636.1488,0.653188,17615400.0,60,133.000794993
2018-06-30,1351235.76202,30,106555613.735,0.711355,16966500.0,43,540.885197786
2018-07-01,418423.325045,19,113109183.452,0.755106,16663100.0,29,205.388832
2018-07-02,127544.851174,58,119495285.154,0.797739,17976600.0,50,410.237875225
2018-07-03,131675.559217,47,114605461.15,0.765095,14511300.0,50,382.5475
2018-07-04,380490.4153,53,108235386.813,0.722569,15469300.0,51,451.78626725
2018-07-05,1562672.58037,107,110328885.992,0.736545,25506000.0,111,499.79734065
2018-07-06,672449.98698,75,130319138.716,0.869998,28147500.0,86,852.882111747
2018-07-07,158375.382594,47,124358148.222,0.830203,17327800.0,62,827.151754914
2018-07-08,946208.903961,197,120783650.863,0.80634,14842200.0,192,4.32761405944
2018-07-09,383257.352573,68,117400588.443,0.783755,15037900.0,79,752.823834611
2018-07-10,283182.67896,99,111802095.14,0.74638,14347600.0,107,397.64568496
2018-07-11,52417.9590149,112,87741831.3286,0.585756,26477400.0,115,11.78248194
2018-07-12,243940.152519,91,88511015.2985,0.590891,23732500.0,92,8.863365
2018-07-13,120509.528548,61,86193426.0111,0.575419,22864000.0,76,9.963955404
2018-07-14,241184.520824,11,79446924.1774,0.53038,12321000.0,18,65.038218766
2018-07-15,28676.8202314,209,79243655.2538,0.529023,12810800.0,190,2.90459138976
2018-07-16,691316.561997,48,85556808.3649,0.571169,16641900.0,66,127.370687
2018-07-17,652673.258437,903,92910869.1766,0.620264,15425000.0,921,0.5649984776
2018-07-18,159424.309349,66,95721125.5831,0.639025,17870900.0,90,47.58052345
2018-07-19,649932.506052,395,92957753.7012,0.620577,12804900.0,376,4.02907060268
2018-07-20,493714.476473,182,89568400.2795,0.59795,11932300.0,200,1625.8930204
2018-07-21,45273.6792223,18,80608564.8329,0.538135,10479000.0,26,277.383892104
2018-07-22,67462.4214983,28,83097215.9575,0.554749,11289500.0,37,74.2714881045
2018-07-23,231766.883168,25,80712969.9726,0.538832,12067000.0,37,652.911808067
2018-07-24,80739.8747851,39,79420410.1269,0.530203,11369800.0,51,531.793609
2018-07-25,77745.4041721,392,80522883.1233,0.537563,10160800.0,338,3.63231705409
2018-07-26,19820.2463265,29,87178911.1357,0.581998,8949350.0,45,6.94972004938
2018-07-27,104377.463241,50,80296097.5578,0.536049,10679100.0,57,16.4380314496
2018-07-28,6151.89210091,48,80950690.6517,0.540419,9570210.0,45,15.839245356
2018-07-29,43920.0160747,45,80349273.9999,0.536404,20455200.0,57,56.32242
2018-07-30,7773.90692901,29,83224689.959,0.5556,8139130.0,44,5.556
2018-07-31,137408.092692,53,77416786.7099,0.516827,6223330.0,65,7.60155744739
2018-08-01,84217.578917,51,70967772.175,0.473774,6089320.0,65,18.95096
2018-08-02,93982.0761228,352,67054893.1272,0.447652,5649830.0,304,2.43871148962
2018-08-03,43652.4822353,64,60990246.3732,0.407165,6200450.0,78,20.1317889558
2018-08-04,80899.75409,51,61071733.0184,0.407709,5665650.0,61,6.115635
2018-08-05,376268.85163,42,56869455.1858,0.379655,7115360.0,47,26.6844958714
2018-08-06,22843.7834055,15,60347486.5594,0.402874,5719330.0,22,80.5748
2018-08-07,209637.086643,14,58177743.3619,0.388389,5299770.0,18,6437.92227619
2018-08-08,790079.799959,23,56252759.789,0.375538,4419320.0,33,749.949386
2018-08-09,132745.863038,8,48766881.5536,0.325563,5438350.0,16,1266.17959681
2018-08-10,121876.452356,17,49936460.9826,0.333371,5311630.0,25,691.078083
2018-08-11,16633.7525004,16,46134429.2216,0.307989,4658490.0,23,452.49127902
2018-08-12,2719.39887455,87,41336277.2116,0.275957,4238030.0,96,12.418065
2018-08-13,125720.355651,133,41297780.1091,0.2757,3699150.0,127,2.43738245832
2018-08-14,62845.3460624,58,35188645.6241,0.234916,3955740.0,66,2.584076
2018-08-15,1191938.88273,286,31238468.3694,0.208545,3822460.0,250,1.78643318917
2018-08-16,113499.768098,65,31851568.7926,0.212638,5952840.0,76,2.55682840394
2018-08-17,4574203.33651,926,41635113.5249,0.277952,23512700.0,606,1389.204096
2018-08-18,969217.901276,235,69407084.6172,0.463355,10456500.0,130,2570.90343982
2018-08-19,363379.326354,55,68649134.9149,0.458295,9532750.0,61,1696.87206792
2018-08-20,3505355.91402,220,71735907.7118,0.478902,6189980.0,217,4.86632543705
2018-08-21,1267774.7444,80,61945173.3414,0.41354,4607060.0,65,1184.3328018
2018-08-22,3067303.44389,109,63114753.0537,0.421348,28987700.0,107,689.772380263
2018-08-23,351125.740404,55,66326752.5571,0.442791,16015400.0,51,1936.55972223
2018-08-24,12125273.0399,481,71239346.0178,0.475587,16518400.0,421,5274.41843826
2018-08-25,5924541.83038,240,62856809.6532,0.419626,8799340.0,193,356.669498631
2018-08-26,2458365.72533,133,61124309.9083,0.40806,8858790.0,62,1319.52828446
2018-08-27,1508405.13155,247,56761754.9243,0.378936,19220600.0,89,1479.51930485
2018-08-28,1784595.61212,245,66137264.9015,0.441526,12074300.0,114,1244.661794
2018-08-29,4809794.87906,643,64929637.6576,0.433464,10524700.0,429,7.14553718337
2018-08-30,624559.02473,145,59777526.2917,0.399069,8008080.0,69,1196.408862
2018-08-31,683399.305862,189,58583531.2276,0.391098,8354520.0,81,1065.29741254
2018-09-01,385247.90489,82,57641036.3658,0.384806,7660050.0,33,1975.96998332
2018-09-02,318803.29959,58,58634310.1161,0.391437,6695480.0,36,1952.0310484
2018-09-03,5953333.91534,247,58276756.2684,0.38905,4831640.0,79,1147.30845
2018-09-04,2516081.20907,315,57271349.1932,0.382338,11067900.0,116,2024.08117052
2018-09-05,1781481.91215,214,60454439.0558,0.403588,10395900.0,70,2532.05184107
2018-09-06,958618.50433,195,45517584.1115,0.303871,8861600.0,80,2139.47517651
2018-09-07,1270454.13434,239,48993517.5319,0.327076,10652600.0,105,3803.67146832
2018-09-08,993119.282666,433,51604999.5776,0.34451,10499100.0,275,962.065088779
2018-09-09,1502592.97054,214,53777439.7352,0.359013,11897400.0,89,2153.359974
2018-09-10,361561.374559,91,48758942.5844,0.32551,6552850.0,50,1388.62566
2018-09-11,407144.145708,100,47351044.0623,0.316111,5858110.0,70,1589.55344282
2018-09-12,330879.346825,78,43622409.8253,0.291219,4440690.0,50,1241.175378
2018-09-13,755653.15704,161,42951788.7323,0.286742,6841850.0,61,1863.823
2018-09-14,862411.029635,149,46241381.4826,0.308703,5598190.0,50,2160.921
2018-09-15,414609.164917,122,43177975.798,0.288252,6267550.0,43,1444.04135508
2018-09-16,581022.448811,139,43933828.1877,0.293298,6987720.0,46,2199.735
2018-09-17,596485.778929,134,43463630.0426,0.290159,6614540.0,63,1297.4577119
2018-09-18,298243.165046,82,43276089.1756,0.288907,4476760.0,50,1866.89428718
2018-09-19,142724.575251,36,42198632.9512,0.281714,5299560.0,26,1290.26730896
2018-09-20,161506.418874,67,42434106.1291,0.283286,4546520.0,51,1133.144
2018-09-21,1365553.33173,152,43612374.039,0.291152,8015410.0,59,2329.216
2018-09-22,415985.543391,63,47310000.995,0.315837,7954600.0,41,1347.044805
2018-09-23,554549.196679,49,48351058.2097,0.322787,6293210.0,33,1915.44196361
2018-09-24,1103410.03456,57,47775855.0296,0.318947,5436970.0,56,1913.044106
2018-09-25,938414.846513,105,45146847.8107,0.301396,4611760.0,52,1562.16349783
2018-09-26,124155.865556,33,44606995.6727,0.297792,4700030.0,27,1234.34784
2018-09-27,288234.251352,445,43609228.2356,0.291131,4256140.0,337,1.32194430487
2018-09-28,390807.770471,102,45940148.8759,0.306692,4433650.0,71,950.7452
2018-09-29,79906.6100263,30,45393855.605,0.303045,2945460.0,32,680.336258345
2018-09-30,132875.639854,30,46030174.2816,0.307293,3049520.0,37,1151.5805175
2018-10-01,674614.008908,127,46364959.5755,0.309528,7459050.0,80,2785.752
2018-10-02,2517697.8116,379,53146064.0932,0.354798,22447500.0,120,2837.674404
2018-10-03,991649.261025,169,58694676.775,0.39184,14119600.0,57,2646.8792
2018-10-04,1218883.98184,189,52982791.0971,0.353708,6251040.0,107,1768.54
2018-10-05,623714.488316,132,51397386.9366,0.343124,5007090.0,44,2289.10653468
2018-10-06,399067.784206,79,52180652.3921,0.348353,3636790.0,45,2295.994623
2018-10-07,296789.166479,74,49961776.4473,0.33354,4849050.0,41,3001.86
2018-10-08,3064347.9938,118,49990387.1091,0.333731,3392380.0,68,1410.90705134
2018-10-09,172465.198899,37,51568151.1906,0.344264,2606140.0,32,1239.3504
2018-10-10,417119.962947,62,50612624.516,0.337885,2993870.0,48,1689.425
2018-10-11,485445.112203,81,50358427.2859,0.336188,2112780.0,53,3360.4485115
2018-10-12,338591.524457,69,41254640.1455,0.275412,1966470.0,43,2739.23225939
2018-10-13,537338.542294,37,43473066.7288,0.290222,1395320.0,37,870.666
2018-10-14,56671.5510057,27,44876023.3641,0.299588,2319350.0,29,1835.65866188
2018-10-15,246043.012041,64,43444456.4191,0.290031,2983140.0,56,724.787469
2018-10-16,282860.841217,31,45010386.9747,0.300485,2690570.0,32,1098.68013266
2018-10-17,576151.046002,77,46683568.1026,0.311655,2720670.0,62,2492.61669
2018-10-18,218983.377573,47,46858077.0051,0.31282,1950090.0,51,586.663650546
2018-10-19,821016.742519,60,45318959.4512,0.302545,2509530.0,70,169.4252
2018-10-20,394530.358566,104,44411666.7075,0.296488,3439600.0,60,1621.937604
2018-10-21,611823.397922,135,49503262.1919,0.330479,2923600.0,69,2643.171042
2018-10-22,1144289.43205,116,47477319.1107,0.316954,1586050.0,80,1901.565523
2018-10-23,115890.24671,61,46256809.362,0.308806,992503.0,60,922.141283945
2018-10-24,110467.835482,50,46074512.0667,0.307589,1430870.0,50,612.8710825
2018-10-25,182475.736612,59,46314928.7644,0.309194,1416040.0,65,1545.97
2018-10-26,60639.507333,49,45044389.2122,0.300712,1517930.0,42,476.027096
2018-10-27,51854.2806206,31,44905681.4981,0.299786,1655910.0,35,1385.311106
2018-10-28,27246.6602502,26,45342327.0159,0.302701,1633910.0,35,326.398905864
2018-10-29,144863.487175,70,45282859.0072,0.302304,1826110.0,55,849.742988256
2018-10-30,158226.053961,70,42525928.968,0.283899,1579900.0,61,614.11612185
2018-10-31,70784.4474568,51,42321013.0193,0.282531,1628390.0,47,429.44712
2018-11-01,125605.87554,69,42528175.9679,0.283914,1866750.0,58,709.217172
2018-11-02,1094096.98804,147,44408520.3181,0.296467,1889280.0,78,12336.903573
2018-11-03,2655817.859,246,44474279.2649,0.296906,2223610.0,110,13294.6798751
2018-11-04,2430637.091,283,45057122.038,0.300797,2169500.0,134,8988.03917568
2018-11-05,2019098.25891,208,44850558.6254,0.299418,1668600.0,101,13629.6279783
2018-11-06,2610743.42302,280,45275798.1894,0.299655,1397570.0,135,12847.2112021
2018-11-07,2583703.76689,340,45079440.7302,0.300946,1336010.0,165,3611.352
2018-11-08,2033366.76569,265,45962916.4792,0.306844,1964760.0,137,2498.5386388
2018-11-09,2590720.48333,245,44830037.0387,0.299281,2340270.0,140,16923.7902836
2018-11-10,2663063.9059,192,44802175.7031,0.299095,2437630.0,115,16900.0513001
2018-11-11,1688197.18654,160,45055624.1182,0.300787,2040570.0,97,14739.4375471
2018-11-12,1815482.69002,244,44900888.7412,0.299754,3766860.0,143,2997.54
2018-11-13,937332.552186,115,43817738.7088,0.292523,4375690.0,83,14046.369414
2018-11-14,538613.27081,67,42423171.8954,0.283213,3340220.0,52,2831.563574
2018-11-15,447533.838225,142,35212761.1269,0.235077,5110340.0,97,1513.76099216
2018-11-16,917257.978345,78,33642786.9529,0.224596,3171240.0,57,2547.592428
2018-11-17,155387.230545,39,31261985.9701,0.208702,2764870.0,36,1766.6000281
2018-11-18,9177.55566058,12,30358587.3179,0.202671,1897520.0,16,686.76081705
2018-11-19,121142.204914,163,30942777.3863,0.206571,3926760.0,34,0.00619713
2018-11-20,368258.998549,2694,23884108.3094,0.159448,3285200.0,844,21.8431803119
2018-11-21,181834.769969,130,20126713.5337,0.134364,1227600.0,107,32.4032656839
2018-11-22,124717.56872,408,21614153.34,0.144294,1379060.0,230,19.7311287792
2018-11-23,135543.589915,31,19971228.8677,0.133326,5204600.0,32,453.3084
2018-11-24,368733.184391,36,19992949.4172,0.133471,4911580.0,39,721.4774905
2018-11-25,100105.647884,62,17507742.5532,0.11688,5285140.0,56,951.34476
2018-11-26,79640.8929036,68,17753551.5874,0.118521,5069110.0,45,431.144482202
2018-11-27,55076.7520271,24,16344903.7842,0.109117,3885050.0,27,1309.404
2018-11-28,549282.394616,249,16544727.0329,0.110451,5491510.0,61,1528.531389
2018-11-29,1674174.85402,333,23765241.5421,0.158654,4282361.0,87,2221.156
2018-11-30,329482.518917,108,21724848.8951,0.145033,2858107.0,58,1740.105934
2018-12-01,75709.8930101,39,19619227.2863,0.130976,2497507.0,26,1571.712
2018-12-02,78392.3523071,48,21724627.8733,0.145032,1663267.0,30,675.776604
2018-12-03,113211.685899,69,20437679.7826,0.13644,1474027.0,43,1167.2728524
2018-12-04,296577.370025,85,17943791.3992,0.119791,2381945.0,41,1024.57841255
2018-12-05,46751.0706497,27,18777609.4987,0.125358,1644409.0,27,1151.02211304
2018-12-06,68857.4705268,248,17601931.1682,0.117509,1644048.0,225,1.84535739477
2018-12-07,65405.5062918,254,16082205.5671,0.107363,2541877.0,243,0.801057631775
2018-12-08,47490.8499691,351,15823735.0377,0.105638,2047775.0,341,0.286870968988
